trait,condition,layer,SNP,chr,ps,p_wald,gene,r2
TG(18:2_20:3_22:0),LIN,individual,10:8246318,10,8246318,4.529938e-09,SORBI_3010G092700,0.928644
TG(18:2_20:3_22:0),LIN,individual,10:8240291,10,8240291,4.529938e-09,SORBI_3010G092700,0.668115
TG(18:2_20:3_22:0),LIN,individual,10:8246318,10,8246318,4.529938e-09,SORBI_3010G092700,0.668115
TG(18:2_20:3_22:0),LIN,individual,10:6043678,10,6043678,4.827525e-09,SORBI_3010G074000,1
TG(18:2_20:3_22:0),LIN,individual,10:6043678,10,6043678,4.827525e-09,SORBI_3010G074000,1
TG(18:2_20:3_22:0),LIN,individual,10:50107862,10,50107862,5.001347e-09,SORBI_3010G170000,1
TG(18:2_20:3_22:0),LIN,individual,10:50107862,10,50107862,5.001347e-09,SORBI_3010G170000,1
TG(18:2_20:3_22:0),LIN,individual,10:50107862,10,50107862,5.001347e-09,SORBI_3010G170000,0.969635
TG(18:2_20:3_22:0),LIN,individual,10:50107862,10,50107862,5.001347e-09,SORBI_3010G170000,0.93835
TG(18:2_20:3_22:0),LIN,individual,10:50107862,10,50107862,5.001347e-09,SORBI_3010G170000,0.908674
TG(18:2_20:3_22:0),LIN,individual,10:50107862,10,50107862,5.001347e-09,SORBI_3010G170000,0.8968
TG(18:2_20:3_22:0),LIN,individual,10:50107862,10,50107862,5.001347e-09,SORBI_3010G170000,0.811107
TG(18:2_20:3_22:0),LIN,individual,10:50107862,10,50107862,5.001347e-09,SORBI_3010G170000,0.745052
TG(18:2_20:3_22:0),LIN,individual,10:50107862,10,50107862,5.001347e-09,SORBI_3010G170000,0.726459
TG(18:2_20:3_22:0),LIN,individual,10:50107862,10,50107862,5.001347e-09,SORBI_3010G170000,0.700056
TG(18:2_20:3_22:0),LIN,individual,10:50107862,10,50107862,5.001347e-09,SORBI_3010G170000,0.694152
TG(18:2_20:3_22:0),LIN,individual,10:50107862,10,50107862,5.001347e-09,SORBI_3010G170000,0.683573
TG(18:2_20:3_22:0),LIN,individual,10:50107862,10,50107862,5.001347e-09,SORBI_3010G170000,0.668702
TG(18:2_20:3_22:0),LIN,individual,10:50107862,10,50107862,5.001347e-09,SORBI_3010G170300,0.640901
TG(18:2_20:3_22:0),LIN,individual,10:50107862,10,50107862,5.001347e-09,SORBI_3010G170000,0.639951
TG(18:2_20:3_22:0),LIN,individual,10:50107862,10,50107862,5.001347e-09,SORBI_3010G170000,0.616915
TG(18:2_20:3_22:0),LIN,individual,10:50107862,10,50107862,5.001347e-09,SORBI_3010G170000,0.606771
TG(18:2_20:3_22:0),LIN,individual,10:50207035,10,50207035,5.790295e-09,SORBI_3010G170700,0.900506
TG(18:2_20:3_22:0),LIN,individual,10:50207035,10,50207035,5.790295e-09,SORBI_3010G170550,0.852985
TG(18:2_20:3_22:0),LIN,individual,10:50567136,10,50567136,6.203469e-09,SORBI_3010G172666,0.620498
TG(18:2_20:3_22:0),LIN,individual,10:50567136,10,50567136,6.203469e-09,SORBI_3010G172666,0.614976
TG(18:2_20:3_22:0),LIN,individual,10:50567136,10,50567136,6.203469e-09,SORBI_3010G172600,0.611085
TG(18:2_20:3_22:0),LIN,individual,10:50567136,10,50567136,6.203469e-09,SORBI_3010G172600,0.607346
TG(18:2_20:3_22:0),LIN,individual,10:50567136,10,50567136,6.203469e-09,SORBI_3010G172666,0.603938
TG(18:2_20:3_22:0),LIN,individual,10:50567136,10,50567136,6.203469e-09,SORBI_3010G172600,0.603905
TG(18:2_20:3_22:0),LIN,individual,10:50567136,10,50567136,6.203469e-09,SORBI_3010G172666,0.603843
TG(18:2_20:3_22:0),LIN,individual,10:50567136,10,50567136,6.203469e-09,SORBI_3010G172666,0.603747
TG(18:2_20:3_22:0),LIN,individual,10:50567136,10,50567136,6.203469e-09,SORBI_3010G172666,0.603535
TG(18:2_20:3_22:0),LIN,individual,10:50567136,10,50567136,6.203469e-09,SORBI_3010G172600,0.60095
TG(18:2_20:3_22:0),LIN,individual,10:50100258,10,50100258,6.305576e-09,SORBI_3010G170000,1
TG(18:2_20:3_22:0),LIN,individual,10:50100258,10,50100258,6.305576e-09,SORBI_3010G170000,1
TG(18:2_20:3_22:0),LIN,individual,10:50100258,10,50100258,6.305576e-09,SORBI_3010G170000,0.914511
TG(18:2_20:3_22:0),LIN,individual,10:50100258,10,50100258,6.305576e-09,SORBI_3010G170000,0.838358
TG(18:2_20:3_22:0),LIN,individual,10:50100258,10,50100258,6.305576e-09,SORBI_3010G170000,0.831686
TG(18:2_20:3_22:0),LIN,individual,10:50100258,10,50100258,6.305576e-09,SORBI_3010G170000,0.83106
TG(18:2_20:3_22:0),LIN,individual,10:50100258,10,50100258,6.305576e-09,SORBI_3010G170000,0.825129
TG(18:2_20:3_22:0),LIN,individual,10:50100258,10,50100258,6.305576e-09,SORBI_3010G170000,0.825119
TG(18:2_20:3_22:0),LIN,individual,10:50100258,10,50100258,6.305576e-09,SORBI_3010G170000,0.818733
TG(18:2_20:3_22:0),LIN,individual,10:50100258,10,50100258,6.305576e-09,SORBI_3010G170000,0.81818
TG(18:2_20:3_22:0),LIN,individual,10:50100258,10,50100258,6.305576e-09,SORBI_3010G170000,0.812323
TG(18:2_20:3_22:0),LIN,individual,10:50100258,10,50100258,6.305576e-09,SORBI_3010G170000,0.812068
TG(18:2_20:3_22:0),LIN,individual,10:50100258,10,50100258,6.305576e-09,SORBI_3010G170000,0.811802
TG(18:2_20:3_22:0),LIN,individual,10:50100258,10,50100258,6.305576e-09,SORBI_3010G170000,0.811436
TG(18:2_20:3_22:0),LIN,individual,10:50100258,10,50100258,6.305576e-09,SORBI_3010G170000,0.805043
TG(18:2_20:3_22:0),LIN,individual,10:50100258,10,50100258,6.305576e-09,SORBI_3010G170000,0.804962
TG(18:2_20:3_22:0),LIN,individual,10:50100258,10,50100258,6.305576e-09,SORBI_3010G170000,0.804481
TG(18:2_20:3_22:0),LIN,individual,10:50100258,10,50100258,6.305576e-09,SORBI_3010G170000,0.803653
TG(18:2_20:3_22:0),LIN,individual,10:50100258,10,50100258,6.305576e-09,SORBI_3010G170000,0.798218
TG(18:2_20:3_22:0),LIN,individual,10:50100258,10,50100258,6.305576e-09,SORBI_3010G170000,0.798105
TG(18:2_20:3_22:0),LIN,individual,10:50100258,10,50100258,6.305576e-09,SORBI_3010G170000,0.791576
TG(18:2_20:3_22:0),LIN,individual,10:50100258,10,50100258,6.305576e-09,SORBI_3010G170000,0.791258
TG(18:2_20:3_22:0),LIN,individual,10:50100258,10,50100258,6.305576e-09,SORBI_3010G170000,0.784509
TG(18:2_20:3_22:0),LIN,individual,10:50100258,10,50100258,6.305576e-09,SORBI_3010G170000,0.769609
TG(18:2_20:3_22:0),LIN,individual,10:50100258,10,50100258,6.305576e-09,SORBI_3010G170000,0.763613
TG(18:2_20:3_22:0),LIN,individual,10:50100258,10,50100258,6.305576e-09,SORBI_3010G170000,0.714108
TG(18:2_20:3_22:0),LIN,individual,10:50100258,10,50100258,6.305576e-09,SORBI_3010G170000,0.643236
TG(18:2_20:3_22:0),LIN,individual,10:50100258,10,50100258,6.305576e-09,SORBI_3010G170000,0.619735
TG(18:2_20:3_22:0),LIN,individual,3:49146387,3,49146387,6.90888e-09,SORBI_3003G184666,0.933049
TG(18:2_20:3_22:0),LIN,individual,3:49146387,3,49146387,6.90888e-09,SORBI_3003G184666,0.797242
TG(18:2_20:3_22:0),LIN,individual,3:49146387,3,49146387,6.90888e-09,SORBI_3003G184699,0.789274
TG(18:2_20:3_22:0),LIN,individual,3:49181981,3,49181981,7.218504e-09,SORBI_3003G184666,0.874463
TG(18:2_20:3_22:0),LIN,individual,3:49181981,3,49181981,7.218504e-09,SORBI_3003G184666,0.795882
TG(18:2_20:3_22:0),LIN,individual,3:49181981,3,49181981,7.218504e-09,SORBI_3003G184699,0.788306
TG(18:2_20:3_22:0),LIN,individual,10:8245016,10,8245016,7.297157e-09,SORBI_3010G092700,0.987718
TG(18:2_20:3_22:0),LIN,individual,10:8246160,10,8246160,7.297157e-09,SORBI_3010G092700,0.987718
TG(18:2_20:3_22:0),LIN,individual,10:8246215,10,8246215,7.297157e-09,SORBI_3010G092700,0.987718
TG(18:2_20:3_22:0),LIN,individual,10:8246243,10,8246243,7.297157e-09,SORBI_3010G092700,0.987718
TG(18:2_20:3_22:0),LIN,individual,10:8246691,10,8246691,7.297157e-09,SORBI_3010G092700,0.987718
TG(18:2_20:3_22:0),LIN,individual,10:8245016,10,8245016,7.297157e-09,SORBI_3010G092700,0.940772
TG(18:2_20:3_22:0),LIN,individual,10:8246160,10,8246160,7.297157e-09,SORBI_3010G092700,0.940772
TG(18:2_20:3_22:0),LIN,individual,10:8246215,10,8246215,7.297157e-09,SORBI_3010G092700,0.940772
TG(18:2_20:3_22:0),LIN,individual,10:8246243,10,8246243,7.297157e-09,SORBI_3010G092700,0.940772
TG(18:2_20:3_22:0),LIN,individual,10:8246691,10,8246691,7.297157e-09,SORBI_3010G092700,0.940772
TG(18:2_20:3_22:0),LIN,individual,10:8245016,10,8245016,7.297157e-09,SORBI_3010G092700,0.677578
TG(18:2_20:3_22:0),LIN,individual,10:8246160,10,8246160,7.297157e-09,SORBI_3010G092700,0.677578
TG(18:2_20:3_22:0),LIN,individual,10:8246215,10,8246215,7.297157e-09,SORBI_3010G092700,0.677578
TG(18:2_20:3_22:0),LIN,individual,10:8246243,10,8246243,7.297157e-09,SORBI_3010G092700,0.677578
TG(18:2_20:3_22:0),LIN,individual,10:8246691,10,8246691,7.297157e-09,SORBI_3010G092700,0.677578
TG(18:2_20:3_22:0),LIN,individual,3:49386166,3,49386166,7.539323e-09,SORBI_3003G184732,0.97575
TG(18:2_20:3_22:0),LIN,individual,3:49386166,3,49386166,7.539323e-09,SORBI_3003G184732,0.963744
TG(18:2_20:3_22:0),LIN,individual,3:49386166,3,49386166,7.539323e-09,SORBI_3003G184732,0.922483
TG(18:2_20:3_22:0),LIN,individual,3:49386166,3,49386166,7.539323e-09,SORBI_3003G184666,0.916757
TG(18:2_20:3_22:0),LIN,individual,3:49386166,3,49386166,7.539323e-09,SORBI_3003G184666,0.914475
TG(18:2_20:3_22:0),LIN,individual,3:49386166,3,49386166,7.539323e-09,SORBI_3003G184699,0.867279
TG(18:2_20:3_22:0),LIN,individual,3:49386166,3,49386166,7.539323e-09,SORBI_3003G184765,0.859899
TG(18:2_20:3_22:0),LIN,individual,3:49386166,3,49386166,7.539323e-09,SORBI_3003G184800,0.859899
TG(18:2_20:3_22:0),LIN,individual,3:49386166,3,49386166,7.539323e-09,SORBI_3003G184699,0.642383
